4.864 100000 100000 100000 100000 100000 100000 100000 100000 4.426 0 0 0 0 0 0 0 0 2.8985667 79829
4.079 100000 100000 100000 100000 100000 100000 100000 100000 -0.319 0 0 0 0 0 0 0 0 2.9550664 79935
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.91868 80041
4.142 5.463 100000 100000 100000 100000 100000 100000 100000 0.396 -1.626 0 0 0 0 0 0 0 2.8985667 80146
5.381 100000 100000 100000 100000 100000 100000 100000 100000 -0.524 0 0 0 0 0 0 0 0 2.8394725 80252
4.212 100000 100000 100000 100000 100000 100000 100000 100000 0.992 0 0 0 0 0 0 0 0 2.9234803 80357
4.32 100000 100000 100000 100000 100000 100000 100000 100000 -4.149 0 0 0 0 0 0 0 0 2.8922846 80463
4.179 100000 100000 100000 100000 100000 100000 100000 100000 2.483 0 0 0 0 0 0 0 0 2.8824534 80569
4.146 100000 100000 100000 100000 100000 100000 100000 100000 -0.794 0 0 0 0 0 0 0 0 2.9195895 80674
4.231 100000 100000 100000 100000 100000 100000 100000 100000 2.435 0 0 0 0 0 0 0 0 2.909238 80780
5.414 4.022 100000 100000 100000 100000 100000 100000 100000 1.702 -4.272 0 0 0 0 0 0 0 2.8513339 80886
4.256 100000 100000 100000 100000 100000 100000 100000 100000 -1.864 0 0 0 0 0 0 0 0 2.820684 80991
4.22 100000 100000 100000 100000 100000 100000 100000 100000 0.889 0 0 0 0 0 0 0 0 2.8479147 81097
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.8549442 81202
4.832 100000 100000 100000 100000 100000 100000 100000 100000 6.868 0 0 0 0 0 0 0 0 2.8387456 81308
4.786 100000 100000 100000 100000 100000 100000 100000 100000 6.302 0 0 0 0 0 0 0 0 2.8732314 81414
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.8436053 81519
4.798 100000 100000 100000 100000 100000 100000 100000 100000 5.057 0 0 0 0 0 0 0 0 2.8161092 81625
4.766 100000 100000 100000 100000 100000 100000 100000 100000 7.556 0 0 0 0 0 0 0 0 2.8153667 81731
4.774 100000 100000 100000 100000 100000 100000 100000 100000 9.742 0 0 0 0 0 0 0 0 2.8121154 81836
4.782 100000 100000 100000 100000 100000 100000 100000 100000 10.291 0 0 0 0 0 0 0 0 2.7319977 81942
4.745 100000 100000 100000 100000 100000 100000 100000 100000 6.701 0 0 0 0 0 0 0 0 2.7743576 82048
6.218 4.756 100000 100000 100000 100000 100000 100000 100000 11.688 7.26 0 0 0 0 0 0 0 2.7049742 82153
6.204 100000 100000 100000 100000 100000 100000 100000 100000 9.001 0 0 0 0 0 0 0 0 2.7419066 82259
6.206 4.789 100000 100000 100000 100000 100000 100000 100000 8.585 1.612 0 0 0 0 0 0 0 2.7950363 82364
6.227 100000 100000 100000 100000 100000 100000 100000 100000 5.455 0 0 0 0 0 0 0 0 2.7549853 82470
4.723 100000 100000 100000 100000 100000 100000 100000 100000 4.008 0 0 0 0 0 0 0 0 2.76818 82576
4.729 100000 100000 100000 100000 100000 100000 100000 100000 4.454 0 0 0 0 0 0 0 0 2.6305385 82681
4.729 100000 100000 100000 100000 100000 100000 100000 100000 2.654 0 0 0 0 0 0 0 0 2.648939 82787
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.7079008 82893
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.6434004 82998
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.6323073 83104
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.6351337 83209
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.6511774 83315
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.6430106 83421
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.577232 83526
4.725 100000 100000 100000 100000 100000 100000 100000 100000 1.358 0 0 0 0 0 0 0 0 2.55025 83632
4.734 100000 100000 100000 100000 100000 100000 100000 100000 3.38 0 0 0 0 0 0 0 0 2.5304012 83738
4.735 100000 100000 100000 100000 100000 100000 100000 100000 3.642 0 0 0 0 0 0 0 0 2.563709 83843
4.734 100000 100000 100000 100000 100000 100000 100000 100000 3.381 0 0 0 0 0 0 0 0 2.506306 83949
4.724 100000 100000 100000 100000 100000 100000 100000 100000 4.233 0 0 0 0 0 0 0 0 2.5374165 84054
3.675 100000 100000 100000 100000 100000 100000 100000 100000 -7.658 0 0 0 0 0 0 0 0 2.5894578 84160
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.5643907 84266
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.5374165 84371
4.743 100000 100000 100000 100000 100000 100000 100000 100000 1.935 0 0 0 0 0 0 0 0 2.433933 84477
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.4589236 84583
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.4178069 84688
5.243 100000 100000 100000 100000 100000 100000 100000 100000 1.944 0 0 0 0 0 0 0 0 2.230669 84794
3.968 5.274 100000 100000 100000 100000 100000 100000 100000 -0.488 -2.035 0 0 0 0 0 0 0 2.0966015 84900
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 2.139759 85005
4.967 100000 100000 100000 100000 100000 100000 100000 100000 -3.857 0 0 0 0 0 0 0 0 2.1644473 85111
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.9403162 85216
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.7400912 85322
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.6357929 85428
