6.533 3.148 100000 100000 100000 100000 100000 100000 100000 9.297 -6.223 0 0 0 0 0 0 0 0.27571702 55294
6.497 3.048 100000 100000 100000 100000 100000 100000 100000 10.592 -5.62 0 0 0 0 0 0 0 0.37770152 55400
6.515 3.082 100000 100000 100000 100000 100000 100000 100000 11.022 -5.318 0 0 0 0 0 0 0 0.31058764 55506
6.484 3.038 100000 100000 100000 100000 100000 100000 100000 11.264 -6.286 0 0 0 0 0 0 0 0.40134907 55613
6.469 100000 100000 100000 100000 100000 100000 100000 100000 11.422 0 0 0 0 0 0 0 0 0.367671 55719
6.445 100000 100000 100000 100000 100000 100000 100000 100000 9.325 0 0 0 0 0 0 0 0 0.36227655 55826
6.453 100000 100000 100000 100000 100000 100000 100000 100000 9.726 0 0 0 0 0 0 0 0 0.339926 55932
6.498 100000 100000 100000 100000 100000 100000 100000 100000 12.819 0 0 0 0 0 0 0 0 0.29679513 56038
6.421 100000 100000 100000 100000 100000 100000 100000 100000 11.362 0 0 0 0 0 0 0 0 0.3414967 56145
6.506 100000 100000 100000 100000 100000 100000 100000 100000 14.657 0 0 0 0 0 0 0 0 0.4123621 56251
6.444 100000 100000 100000 100000 100000 100000 100000 100000 7.863 0 0 0 0 0 0 0 0 0.49513745 56358
6.429 2.623 100000 100000 100000 100000 100000 100000 100000 8.999 -11.794 0 0 0 0 0 0 0 0.566 56464
6.717 2.706 100000 100000 100000 100000 100000 100000 100000 10.046 -12.096 0 0 0 0 0 0 0 0.5323639 56570
6.528 100000 100000 100000 100000 100000 100000 100000 100000 15.163 0 0 0 0 0 0 0 0 0.6007855 56677
5.747 100000 100000 100000 100000 100000 100000 100000 100000 3.619 0 0 0 0 0 0 0 0 0.571614 56783
6.44 5.74 2.918 100000 100000 100000 100000 100000 100000 12.472 8.59 -9.961 0 0 0 0 0 0 0.57218313 56890
6.457 5.723 2.766 100000 100000 100000 100000 100000 100000 10.229 5.832 -10.535 0 0 0 0 0 0 0.5989511 56996
6.425 5.716 100000 100000 100000 100000 100000 100000 100000 9.533 5.352 0 0 0 0 0 0 0 0.6303649 57102
6.44 100000 100000 100000 100000 100000 100000 100000 100000 16.229 0 0 0 0 0 0 0 0 0.6355617 57209
6.426 6.821 100000 100000 100000 100000 100000 100000 100000 13.409 5.953 0 0 0 0 0 0 0 0.6530199 57315
6.772 5.748 2.881 100000 100000 100000 100000 100000 100000 10.108 5.256 -6.546 0 0 0 0 0 0 0.6780565 57421
6.429 100000 100000 100000 100000 100000 100000 100000 100000 15.743 0 0 0 0 0 0 0 0 0.83527994 57528
6.433 4.523 2.816 100000 100000 100000 100000 100000 100000 7.798 -0.419 -9.651 0 0 0 0 0 0 0.66424036 57634
6.469 4.487 100000 100000 100000 100000 100000 100000 100000 19.561 -2.412 0 0 0 0 0 0 0 0.8095331 57741
6.429 4.561 2.883 100000 100000 100000 100000 100000 100000 17.977 -0.683 -9.274 0 0 0 0 0 0 0.90636253 57847
6.41 5.724 4.535 2.878 100000 100000 100000 100000 100000 12.765 9.314 1.128 -9.583 0 0 0 0 0 0.86566305 57953
6.411 4.538 1.788 100000 100000 100000 100000 100000 100000 13.098 -0.491 -18.534 0 0 0 0 0 0 0.91061234 58060
6.407 100000 100000 100000 100000 100000 100000 100000 100000 11.957 0 0 0 0 0 0 0 0 1.0752766 58166
6.43 5.748 100000 100000 100000 100000 100000 100000 100000 6.747 3.842 0 0 0 0 0 0 0 1.0180075 58273
5.772 100000 100000 100000 100000 100000 100000 100000 100000 4.096 0 0 0 0 0 0 0 0 1.0290625 58379
6.637 5.712 100000 100000 100000 100000 100000 100000 100000 4.515 2.829 0 0 0 0 0 0 0 1.2099687 58485
6.624 5.733 2.75 100000 100000 100000 100000 100000 100000 1.719 0.091 -7.963 0 0 0 0 0 0 1.3250202 58592
6.706 100000 100000 100000 100000 100000 100000 100000 100000 -3.644 0 0 0 0 0 0 0 0 1.3784202 58698
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.371993 58805
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.3784202 58911
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.5635823 59017
6.448 100000 100000 100000 100000 100000 100000 100000 100000 5.494 0 0 0 0 0 0 0 0 1.5645442 59124
5.467 3.726 100000 100000 100000 100000 100000 100000 100000 -2.909 -5.071 0 0 0 0 0 0 0 1.658705 59230
5.157 100000 100000 100000 100000 100000 100000 100000 100000 -2.925 0 0 0 0 0 0 0 0 1.6772366 59336
5.166 100000 100000 100000 100000 100000 100000 100000 100000 -0.063 0 0 0 0 0 0 0 0 1.7584766 59443
5.102 3.701 100000 100000 100000 100000 100000 100000 100000 1.75 -6.125 0 0 0 0 0 0 0 2.0562344 59549
5.073 3.679 100000 100000 100000 100000 100000 100000 100000 3.775 -3.563 0 0 0 0 0 0 0 1.9833453 59656
5.097 3.723 100000 100000 100000 100000 100000 100000 100000 5.225 -4.641 0 0 0 0 0 0 0 1.8868191 59762
5.144 3.661 100000 100000 100000 100000 100000 100000 100000 8.642 -6.377 0 0 0 0 0 0 0 2.0773911 59868
5.057 100000 100000 100000 100000 100000 100000 100000 100000 10.145 0 0 0 0 0 0 0 0 2.224243 59975
5.096 3.695 100000 100000 100000 100000 100000 100000 100000 12.008 -5.667 0 0 0 0 0 0 0 2.1431289 60081
5.065 3.737 100000 100000 100000 100000 100000 100000 100000 10.226 -2.654 0 0 0 0 0 0 0 2.2023687 60188
5.051 100000 100000 100000 100000 100000 100000 100000 100000 9.17 0 0 0 0 0 0 0 0 2.2639608 60294
5.068 100000 100000 100000 100000 100000 100000 100000 100000 11.361 0 0 0 0 0 0 0 0 2.329102 60400
5.033 3.647 100000 100000 100000 100000 100000 100000 100000 10.834 -7.264 0 0 0 0 0 0 0 2.288272 60507
4.998 3.671 100000 100000 100000 100000 100000 100000 100000 8.763 -1.912 0 0 0 0 0 0 0 2.2611413 60613
5.016 100000 100000 100000 100000 100000 100000 100000 100000 9.676 0 0 0 0 0 0 0 0 2.2590623 60720
5.059 100000 100000 100000 100000 100000 100000 100000 100000 12.537 0 0 0 0 0 0 0 0 2.2404013 60826
5.065 3.67 100000 100000 100000 100000 100000 100000 100000 14.799 -3.222 0 0 0 0 0 0 0 2.1517255 60932
5.041 100000 100000 100000 100000 100000 100000 100000 100000 13.946 0 0 0 0 0 0 0 0 2.2412004 61039
5.044 3.643 100000 100000 100000 100000 100000 100000 100000 14.013 -5.209 0 0 0 0 0 0 0 2.1479712 61145
5.043 3.631 100000 100000 100000 100000 100000 100000 100000 14.893 -5.35 0 0 0 0 0 0 0 2.238052 61251
5.031 3.678 100000 100000 100000 100000 100000 100000 100000 14.31 -0.045 0 0 0 0 0 0 0 2.3472967 61358
5.022 100000 100000 100000 100000 100000 100000 100000 100000 11.912 0 0 0 0 0 0 0 0 2.2742834 61464
5.017 4.034 100000 100000 100000 100000 100000 100000 100000 12.328 1.045 0 0 0 0 0 0 0 2.3211484 61571
5.019 3.644 100000 100000 100000 100000 100000 100000 100000 12.938 -4.966 0 0 0 0 0 0 0 2.314546 61677
5.005 100000 100000 100000 100000 100000 100000 100000 100000 12.642 0 0 0 0 0 0 0 0 2.2746143 61783
5.005 100000 100000 100000 100000 100000 100000 100000 100000 10.509 0 0 0 0 0 0 0 0 2.3725915 61890
5.019 3.863 100000 100000 100000 100000 100000 100000 100000 13.774 -3.829 0 0 0 0 0 0 0 2.1907825 61996
5.035 100000 100000 100000 100000 100000 100000 100000 100000 17.495 0 0 0 0 0 0 0 0 2.3362775 62103
5.019 3.732 100000 100000 100000 100000 100000 100000 100000 15.558 -2.969 0 0 0 0 0 0 0 2.3154626 62209
5.015 100000 100000 100000 100000 100000 100000 100000 100000 14.205 0 0 0 0 0 0 0 0 2.277288 62315
5.018 3.688 100000 100000 100000 100000 100000 100000 100000 12.616 -6.571 0 0 0 0 0 0 0 2.282342 62422
5.012 3.671 100000 100000 100000 100000 100000 100000 100000 15.085 -4.661 0 0 0 0 0 0 0 2.3485088 62528
5.019 3.583 100000 100000 100000 100000 100000 100000 100000 14.734 -7.137 0 0 0 0 0 0 0 2.3645391 62635
5.03 100000 100000 100000 100000 100000 100000 100000 100000 15.968 0 0 0 0 0 0 0 0 2.365459 62741
5.043 100000 100000 100000 100000 100000 100000 100000 100000 15.808 0 0 0 0 0 0 0 0 2.3690863 62847
5.027 100000 100000 100000 100000 100000 100000 100000 100000 15.44 0 0 0 0 0 0 0 0 2.2746143 62954
5.013 3.63 100000 100000 100000 100000 100000 100000 100000 12.909 -6.217 0 0 0 0 0 0 0 2.3549604 63060
4.992 100000 100000 100000 100000 100000 100000 100000 100000 13.391 0 0 0 0 0 0 0 0 2.3185623 63166
5.005 100000 100000 100000 100000 100000 100000 100000 100000 14.997 0 0 0 0 0 0 0 0 2.310886 63273
5.019 3.628 100000 100000 100000 100000 100000 100000 100000 17.626 -3.686 0 0 0 0 0 0 0 2.1866398 63379
4.99 100000 100000 100000 100000 100000 100000 100000 100000 14.821 0 0 0 0 0 0 0 0 2.2798617 63486
4.983 3.663 100000 100000 100000 100000 100000 100000 100000 12.836 -4.249 0 0 0 0 0 0 0 2.2742834 63592
4.991 100000 100000 100000 100000 100000 100000 100000 100000 12.47 0 0 0 0 0 0 0 0 2.2051826 63698
5.005 100000 100000 100000 100000 100000 100000 100000 100000 13.042 0 0 0 0 0 0 0 0 2.4199786 63805
4.988 100000 100000 100000 100000 100000 100000 100000 100000 12.179 0 0 0 0 0 0 0 0 2.3306394 63911
4.97 3.322 100000 100000 100000 100000 100000 100000 100000 10.347 -8.853 0 0 0 0 0 0 0 2.3154626 64018
4.969 4.009 100000 100000 100000 100000 100000 100000 100000 8.919 -0.759 0 0 0 0 0 0 0 2.1634524 64124
4.95 3.681 100000 100000 100000 100000 100000 100000 100000 10.619 -1.394 0 0 0 0 0 0 0 2.1219215 64230
5.007 100000 100000 100000 100000 100000 100000 100000 100000 11.726 0 0 0 0 0 0 0 0 2.1823444 64337
5.002 3.689 100000 100000 100000 100000 100000 100000 100000 12.298 -3.767 0 0 0 0 0 0 0 2.0092776 64443
5.01 100000 100000 100000 100000 100000 100000 100000 100000 10.178 0 0 0 0 0 0 0 0 2.0540009 64550
5.038 3.669 100000 100000 100000 100000 100000 100000 100000 11.453 -3.275 0 0 0 0 0 0 0 1.9925258 64656
5.045 100000 100000 100000 100000 100000 100000 100000 100000 10.105 0 0 0 0 0 0 0 0 2.1025608 64762
5.035 3.649 100000 100000 100000 100000 100000 100000 100000 7.905 -3.879 0 0 0 0 0 0 0 2.1117544 64869
5.005 3.651 100000 100000 100000 100000 100000 100000 100000 8.031 -0.439 0 0 0 0 0 0 0 2.0245423 64975
5.015 3.617 100000 100000 100000 100000 100000 100000 100000 7.886 -5.379 0 0 0 0 0 0 0 1.8705764 65082
5.03 100000 100000 100000 100000 100000 100000 100000 100000 6.164 0 0 0 0 0 0 0 0 1.9412198 65188
5.045 3.614 100000 100000 100000 100000 100000 100000 100000 7.82 -5.011 0 0 0 0 0 0 0 1.8879638 65294
5.05 3.596 100000 100000 100000 100000 100000 100000 100000 7.089 -7.837 0 0 0 0 0 0 0 1.9621648 65401
5.031 100000 100000 100000 100000 100000 100000 100000 100000 5.273 0 0 0 0 0 0 0 0 1.8790258 65507
5.066 100000 100000 100000 100000 100000 100000 100000 100000 5.183 0 0 0 0 0 0 0 0 1.7367303 65613
5.047 3.822 100000 100000 100000 100000 100000 100000 100000 2.501 -4.886 0 0 0 0 0 0 0 1.8016623 65720
5.013 3.672 100000 100000 100000 100000 100000 100000 100000 5.238 -4.388 0 0 0 0 0 0 0 1.9020083 65826
5.019 100000 100000 100000 100000 100000 100000 100000 100000 4.506 0 0 0 0 0 0 0 0 1.6958525 65933
5.028 100000 100000 100000 100000 100000 100000 100000 100000 3.722 0 0 0 0 0 0 0 0 1.9362516 66039
5.021 100000 100000 100000 100000 100000 100000 100000 100000 2.318 0 0 0 0 0 0 0 0 1.8263433 66145
5.044 3.683 100000 100000 100000 100000 100000 100000 100000 2.585 -4.514 0 0 0 0 0 0 0 1.6989045 66252
5.05 3.593 100000 100000 100000 100000 100000 100000 100000 -2.084 -4.361 0 0 0 0 0 0 0 1.7470225 66358
5.045 100000 100000 100000 100000 100000 100000 100000 100000 -2.727 0 0 0 0 0 0 0 0 1.8037758 66465
5.016 3.796 100000 100000 100000 100000 100000 100000 100000 -4.389 -6.781 0 0 0 0 0 0 0 1.880892 66571
5.051 100000 100000 100000 100000 100000 100000 100000 100000 -2.614 0 0 0 0 0 0 0 0 1.8263433 66677
5.068 100000 100000 100000 100000 100000 100000 100000 100000 -2.043 0 0 0 0 0 0 0 0 1.880892 66784
4.996 100000 100000 100000 100000 100000 100000 100000 100000 -1.416 0 0 0 0 0 0 0 0 1.950964 66890
5.104 3.626 100000 100000 100000 100000 100000 100000 100000 -0.727 -3.004 0 0 0 0 0 0 0 1.8166587 66997
5.106 100000 100000 100000 100000 100000 100000 100000 100000 1.61 0 0 0 0 0 0 0 0 1.7961553 67103
5.066 100000 100000 100000 100000 100000 100000 100000 100000 -0.488 0 0 0 0 0 0 0 0 1.7883627 67209
5.047 100000 100000 100000 100000 100000 100000 100000 100000 0.962 0 0 0 0 0 0 0 0 1.7057972 67316
5.057 100000 100000 100000 100000 100000 100000 100000 100000 0.119 0 0 0 0 0 0 0 0 1.7706679 67422
5.089 100000 100000 100000 100000 100000 100000 100000 100000 0.329 0 0 0 0 0 0 0 0 1.7908176 67528
5.07 100000 100000 100000 100000 100000 100000 100000 100000 2.127 0 0 0 0 0 0 0 0 1.8271983 67635
5.091 100000 100000 100000 100000 100000 100000 100000 100000 2.04 0 0 0 0 0 0 0 0 1.7070183 67741
5.045 3.616 100000 100000 100000 100000 100000 100000 100000 1.104 -5.38 0 0 0 0 0 0 0 1.7352262 67848
5.091 100000 100000 100000 100000 100000 100000 100000 100000 -2.408 0 0 0 0 0 0 0 0 1.7810833 67954
5.06 100000 100000 100000 100000 100000 100000 100000 100000 -0.319 0 0 0 0 0 0 0 0 1.8988987 68060
5.037 3.557 100000 100000 100000 100000 100000 100000 100000 -2.009 -7.875 0 0 0 0 0 0 0 1.7168219 68167
5.035 3.512 100000 100000 100000 100000 100000 100000 100000 0.668 -6.519 0 0 0 0 0 0 0 1.7057972 68273
5.056 3.569 100000 100000 100000 100000 100000 100000 100000 -0.117 -7.204 0 0 0 0 0 0 0 1.8037758 68380
5.026 3.605 100000 100000 100000 100000 100000 100000 100000 1.481 -5.528 0 0 0 0 0 0 0 1.7427576 68486
5.043 3.633 100000 100000 100000 100000 100000 100000 100000 2.929 -4.514 0 0 0 0 0 0 0 1.8519095 68592
5.068 100000 100000 100000 100000 100000 100000 100000 100000 1.411 0 0 0 0 0 0 0 0 1.7311864 68699
5.074 100000 100000 100000 100000 100000 100000 100000 100000 0.657 0 0 0 0 0 0 0 0 1.8166587 68805
5.086 100000 100000 100000 100000 100000 100000 100000 100000 0.343 0 0 0 0 0 0 0 0 1.836632 68912
5.08 100000 100000 100000 100000 100000 100000 100000 100000 0.558 0 0 0 0 0 0 0 0 1.5899775 69018
5.08 100000 100000 100000 100000 100000 100000 100000 100000 0.725 0 0 0 0 0 0 0 0 1.7380333 69124
5.076 100000 100000 100000 100000 100000 100000 100000 100000 -2.54 0 0 0 0 0 0 0 0 1.7367303 69231
5.08 3.543 100000 100000 100000 100000 100000 100000 100000 1.483 -6.939 0 0 0 0 0 0 0 1.5924358 69337
5.036 3.734 100000 100000 100000 100000 100000 100000 100000 -1.932 -7.191 0 0 0 0 0 0 0 1.6959219 69443
5.07 3.72 100000 100000 100000 100000 100000 100000 100000 0.303 -2.339 0 0 0 0 0 0 0 1.6317377 69550
5.055 3.681 100000 100000 100000 100000 100000 100000 100000 0.37 -7.354 0 0 0 0 0 0 0 1.762676 69656
5.105 100000 100000 100000 100000 100000 100000 100000 100000 -0.678 0 0 0 0 0 0 0 0 1.712396 69763
5.177 3.667 100000 100000 100000 100000 100000 100000 100000 -1.003 -5.094 0 0 0 0 0 0 0 1.7311864 69869
3.685 4.918 100000 100000 100000 100000 100000 100000 100000 -4.492 -5.169 0 0 0 0 0 0 0 1.6653526 69975
5.084 100000 100000 100000 100000 100000 100000 100000 100000 -2.568 0 0 0 0 0 0 0 0 1.725483 70082
5.096 100000 100000 100000 100000 100000 100000 100000 100000 -7.427 0 0 0 0 0 0 0 0 1.721899 70188
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.7250473 70295
5.067 100000 100000 100000 100000 100000 100000 100000 100000 -3.237 0 0 0 0 0 0 0 0 1.6891237 70401
5.05 100000 100000 100000 100000 100000 100000 100000 100000 -0.325 0 0 0 0 0 0 0 0 1.6443518 70507
6.542 5.012 100000 100000 100000 100000 100000 100000 100000 1.954 -5.532 0 0 0 0 0 0 0 1.6063961 70614
6.456 5.002 100000 100000 100000 100000 100000 100000 100000 3.308 -3.407 0 0 0 0 0 0 0 1.6470658 70720
6.496 5.022 100000 100000 100000 100000 100000 100000 100000 3.346 -5.115 0 0 0 0 0 0 0 1.658705 70827
6.488 100000 100000 100000 100000 100000 100000 100000 100000 2.067 0 0 0 0 0 0 0 0 1.6055177 70933
6.519 5.013 100000 100000 100000 100000 100000 100000 100000 0.104 -7.556 0 0 0 0 0 0 0 1.634017 71039
6.517 100000 100000 100000 100000 100000 100000 100000 100000 0.852 0 0 0 0 0 0 0 0 1.721899 71146
6.48 2.658 100000 100000 100000 100000 100000 100000 100000 2.601 -13.064 0 0 0 0 0 0 0 1.6443518 71252
6.501 100000 100000 100000 100000 100000 100000 100000 100000 0.582 0 0 0 0 0 0 0 0 1.7338215 71358
6.529 100000 100000 100000 100000 100000 100000 100000 100000 1.492 0 0 0 0 0 0 0 0 1.762676 71465
6.504 5.038 100000 100000 100000 100000 100000 100000 100000 -0.699 -5.817 0 0 0 0 0 0 0 1.5787218 71571
5.11 100000 100000 100000 100000 100000 100000 100000 100000 -2.324 0 0 0 0 0 0 0 0 1.6063961 71678
5.066 100000 100000 100000 100000 100000 100000 100000 100000 -1.564 0 0 0 0 0 0 0 0 1.4740798 71784
5.042 2.76 100000 100000 100000 100000 100000 100000 100000 -0.658 -11.532 0 0 0 0 0 0 0 1.6303072 71890
5.11 100000 100000 100000 100000 100000 100000 100000 100000 -4.471 0 0 0 0 0 0 0 0 1.6622866 71997
5.077 100000 100000 100000 100000 100000 100000 100000 100000 -7.986 0 0 0 0 0 0 0 0 1.591895 72103
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.5933012 72210
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.6410196 72316
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.6063961 72422
5.07 100000 100000 100000 100000 100000 100000 100000 100000 -7.293 0 0 0 0 0 0 0 0 1.562398 72529
4.944 100000 100000 100000 100000 100000 100000 100000 100000 -7.344 0 0 0 0 0 0 0 0 1.7470225 72635
5.09 100000 100000 100000 100000 100000 100000 100000 100000 -4.828 0 0 0 0 0 0 0 0 1.5784005 72742
5.101 3.612 100000 100000 100000 100000 100000 100000 100000 -0.622 -4.896 0 0 0 0 0 0 0 1.6489888 72848
5.108 100000 100000 100000 100000 100000 100000 100000 100000 -7.062 0 0 0 0 0 0 0 0 1.7908176 72954
6.415 5.046 100000 100000 100000 100000 100000 100000 100000 -2.722 -6.734 0 0 0 0 0 0 0 1.7182125 73061
5.106 2.938 100000 100000 100000 100000 100000 100000 100000 -3.272 -10.619 0 0 0 0 0 0 0 1.6749222 73167
5.101 100000 100000 100000 100000 100000 100000 100000 100000 4.02 0 0 0 0 0 0 0 0 1.657757 73274
5.113 100000 100000 100000 100000 100000 100000 100000 100000 6.772 0 0 0 0 0 0 0 0 1.5777434 73380
5.072 100000 100000 100000 100000 100000 100000 100000 100000 5.329 0 0 0 0 0 0 0 0 1.5042578 73486
5.071 100000 100000 100000 100000 100000 100000 100000 100000 -0.879 0 0 0 0 0 0 0 0 1.5942385 73593
5.047 100000 100000 100000 100000 100000 100000 100000 100000 1.552 0 0 0 0 0 0 0 0 1.5797281 73699
5.073 100000 100000 100000 100000 100000 100000 100000 100000 1.616 0 0 0 0 0 0 0 0 1.5784005 73805
5.028 3.78 100000 100000 100000 100000 100000 100000 100000 0.438 -6.377 0 0 0 0 0 0 0 1.5337927 73912
5.079 100000 100000 100000 100000 100000 100000 100000 100000 -0.207 0 0 0 0 0 0 0 0 1.6882416 74018
5.101 3.594 100000 100000 100000 100000 100000 100000 100000 3.232 -5.487 0 0 0 0 0 0 0 1.5145847 74125
5.129 100000 100000 100000 100000 100000 100000 100000 100000 4.423 0 0 0 0 0 0 0 0 1.5247052 74231
5.1 3.734 100000 100000 100000 100000 100000 100000 100000 3.895 -5.524 0 0 0 0 0 0 0 1.6843686 74337
5.067 6.554 3.596 100000 100000 100000 100000 100000 100000 5.351 -1.815 -6.505 0 0 0 0 0 0 1.6430191 74444
5.069 6.539 3.543 100000 100000 100000 100000 100000 100000 4.8 -3.644 -4.503 0 0 0 0 0 0 1.7486521 74550
5.079 100000 100000 100000 100000 100000 100000 100000 100000 4.916 0 0 0 0 0 0 0 0 1.6643081 74657
5.082 100000 100000 100000 100000 100000 100000 100000 100000 4.58 0 0 0 0 0 0 0 0 1.5797281 74763
5.104 3.746 100000 100000 100000 100000 100000 100000 100000 4.693 -4.422 0 0 0 0 0 0 0 1.6602645 74869
5.062 3.814 100000 100000 100000 100000 100000 100000 100000 2.991 -5.709 0 0 0 0 0 0 0 1.6410196 74976
5.067 100000 100000 100000 100000 100000 100000 100000 100000 3.102 0 0 0 0 0 0 0 0 1.6882416 75082
5.07 100000 100000 100000 100000 100000 100000 100000 100000 2.129 0 0 0 0 0 0 0 0 1.7616159 75189
5.093 100000 100000 100000 100000 100000 100000 100000 100000 3.663 0 0 0 0 0 0 0 0 1.6643081 75295
5.102 6.511 100000 100000 100000 100000 100000 100000 100000 5.467 -0.968 0 0 0 0 0 0 0 1.7223611 75401
5.079 6.444 100000 100000 100000 100000 100000 100000 100000 6.703 -0.707 0 0 0 0 0 0 0 1.6828674 75508
5.068 100000 100000 100000 100000 100000 100000 100000 100000 4.412 0 0 0 0 0 0 0 0 1.5311896 75614
5.084 100000 100000 100000 100000 100000 100000 100000 100000 4.776 0 0 0 0 0 0 0 0 1.562398 75720
5.039 100000 100000 100000 100000 100000 100000 100000 100000 4.005 0 0 0 0 0 0 0 0 1.5959872 75827
5.059 3.243 100000 100000 100000 100000 100000 100000 100000 3.538 -10.043 0 0 0 0 0 0 0 1.7357205 75933
5.089 100000 100000 100000 100000 100000 100000 100000 100000 5.053 0 0 0 0 0 0 0 0 1.6382194 76040
5.069 6.394 100000 100000 100000 100000 100000 100000 100000 4.816 -4.01 0 0 0 0 0 0 0 1.6542484 76146
5.066 6.481 100000 100000 100000 100000 100000 100000 100000 3.575 -1.288 0 0 0 0 0 0 0 1.6749222 76252
5.053 100000 100000 100000 100000 100000 100000 100000 100000 5.999 0 0 0 0 0 0 0 0 1.6430191 76359
5.029 6.541 100000 100000 100000 100000 100000 100000 100000 2.904 -1.468 0 0 0 0 0 0 0 1.594908 76465
5.044 100000 100000 100000 100000 100000 100000 100000 100000 4.912 0 0 0 0 0 0 0 0 1.6772366 76572
5.069 100000 100000 100000 100000 100000 100000 100000 100000 5.416 0 0 0 0 0 0 0 0 1.6749222 76678
5.029 100000 100000 100000 100000 100000 100000 100000 100000 5.573 0 0 0 0 0 0 0 0 1.7808021 76784
5.033 3.641 100000 100000 100000 100000 100000 100000 100000 3.119 -8.062 0 0 0 0 0 0 0 1.8150227 76891
5.032 3.589 100000 100000 100000 100000 100000 100000 100000 8.445 -5.735 0 0 0 0 0 0 0 1.7967129 76997
5.008 3.739 100000 100000 100000 100000 100000 100000 100000 9.258 -3.697 0 0 0 0 0 0 0 1.7536228 77104
